Date,temp,hum
2014-12-29 20:34,17.8,50.8
2014-12-29 20:37,17.8,50.5
2014-12-29 20:46,17.8,50.8
2014-12-29 20:47,17.8,51.1
2014-12-29 20:48,17.8,50.5
2014-12-29 20:52,17.7,50.7
2014-12-29 20:55,17.7,51.0
2014-12-29 21:05,17.9,51.0
2014-12-29 21:13,17.8,50.8
2014-12-29 21:20,17.9,51.0
2014-12-29 21:30,17.9,51.3
2014-12-29 21:38,17.9,51.5
2014-12-29 21:39,17.9,51.8
2014-12-29 21:41,17.6,39.6
2014-12-29 21:42,16.9,38.8
2014-12-29 21:43,16.7,43.9
2014-12-29 21:44,16.8,46.8
2014-12-29 21:45,17.0,49.3
2014-12-29 21:46,17.1,50.1
2014-12-29 21:48,17.3,50.3
2014-12-29 21:50,17.5,50.2
2014-12-29 21:56,17.7,50.4
2014-12-29 21:58,17.7,50.2
2014-12-29 22:04,17.8,50.4
2014-12-29 22:29,17.8,50.6
2014-12-29 22:30,17.8,50.8
2014-12-29 22:32,17.8,50.6
2014-12-29 22:35,17.8,50.4
2014-12-29 23:01,17.8,50.2
2014-12-29 23:21,17.8,50.0
2014-12-29 23:22,17.8,50.2
2014-12-29 23:47,17.9,50.5
2014-12-29 23:48,17.9,50.7
2014-12-29 23:51,17.9,50.9
2014-12-29 23:52,17.8,51.4
2014-12-29 23:53,17.8,51.2
2014-12-29 23:55,17.8,51.0
2014-12-29 23:57,17.9,50.8
2014-12-29 23:59,17.8,50.1
2014-12-30 00:00,17.8,46.6
2014-12-30 00:01,17.7,47.7
2014-12-30 00:02,17.7,48.9
2014-12-30 00:03,17.7,49.8
2014-12-30 00:04,17.7,50.0
2014-12-30 00:05,17.7,50.2
2014-12-30 00:07,17.8,50.0
2014-12-30 00:15,17.8,50.2
2014-12-30 00:16,17.9,50.7
2014-12-30 00:17,17.9,50.4
2014-12-30 00:46,17.8,50.2
2014-12-30 01:11,17.7,50.0
2014-12-30 01:30,17.7,49.8
2014-12-30 02:37,17.6,49.6
2014-12-30 03:12,17.5,49.4
2014-12-30 03:34,17.5,49.2
2014-12-30 03:58,17.4,49.0
2014-12-30 03:59,17.5,49.2
2014-12-30 04:07,17.5,49.0
2014-12-30 04:22,17.4,48.8
2014-12-30 04:46,17.4,48.6
2014-12-30 05:01,17.4,48.4
2014-12-30 05:26,17.4,48.2
2014-12-30 05:45,17.4,48.0
2014-12-30 05:51,17.4,48.2
2014-12-30 06:09,17.4,48.0
2014-12-30 06:34,17.4,47.8
2014-12-30 07:00,17.4,47.6
2014-12-30 07:27,17.4,47.4
2014-12-30 07:37,17.4,47.2
2014-12-30 07:47,17.4,47.0
2014-12-30 08:17,17.3,46.8
2014-12-30 08:20,17.3,47.0
2014-12-30 08:26,17.3,46.8
2014-12-30 08:29,17.3,47.0
2014-12-30 09:09,17.3,47.3
2014-12-30 09:10,17.4,47.5
2014-12-30 09:11,17.4,47.8
2014-12-30 09:13,17.5,48.0
2014-12-30 09:19,17.5,47.0
2014-12-30 09:22,17.4,47.4
2014-12-30 09:24,17.4,47.2
2014-12-30 09:27,17.4,47.6
2014-12-30 09:30,17.5,47.8
2014-12-30 09:38,17.6,48.0
2014-12-30 09:42,17.5,48.2
2014-12-30 09:49,17.6,48.4
2014-12-30 10:02,17.6,48.6
2014-12-30 10:16,17.5,48.8
2014-12-30 10:38,17.6,49.0
2014-12-30 10:39,17.5,49.2
2014-12-30 10:53,17.5,49.4
2014-12-30 10:55,17.6,49.2
2014-12-30 10:59,17.5,49.4
2014-12-30 11:05,17.5,49.2
2014-12-30 11:10,17.5,49.4
2014-12-30 11:40,17.5,49.6
2014-12-30 11:44,17.6,49.8
2014-12-30 11:47,17.6,50.0
2014-12-30 11:49,17.7,49.7
2014-12-30 11:52,17.8,50.0
2014-12-30 11:53,17.7,49.0
2014-12-30 11:54,17.5,42.8
2014-12-30 11:55,17.3,42.2
2014-12-30 11:56,17.0,39.6
2014-12-30 11:57,16.7,40.7
2014-12-30 11:58,16.7,42.8
2014-12-30 11:59,16.8,45.6
2014-12-30 12:00,16.9,46.6
2014-12-30 12:01,17.0,47.8
2014-12-30 12:03,17.2,48.2
2014-12-30 12:05,17.4,48.3
2014-12-30 12:12,17.6,48.5
2014-12-30 12:15,17.6,48.7
2014-12-30 12:20,17.6,49.0
2014-12-30 12:23,17.6,49.2
2014-12-30 12:26,17.6,49.4
2014-12-30 12:31,17.6,49.6
2014-12-30 12:34,17.6,49.8
2014-12-30 12:41,17.6,50.0
2014-12-30 12:42,17.6,50.2
2014-12-30 12:43,17.6,50.4
2014-12-30 12:48,17.6,50.1
2014-12-30 12:54,17.7,50.3
2014-12-30 13:11,17.6,50.5
2014-12-30 13:12,17.6,50.3
2014-12-30 13:16,17.6,50.6
2014-12-30 13:18,17.6,50.4
2014-12-30 13:20,17.6,50.6
2014-12-30 13:26,17.6,50.4
2014-12-30 13:27,17.6,50.6
2014-12-30 13:32,17.6,50.4
2014-12-30 13:33,17.6,50.6
2014-12-30 13:34,17.6,50.8
2014-12-30 13:35,17.6,50.6
2014-12-30 13:38,17.6,50.8
2014-12-30 13:41,17.5,50.6
2014-12-30 13:46,17.5,50.8
2014-12-30 13:47,17.5,51.0
2014-12-30 13:50,17.5,50.7
2014-12-30 13:54,17.5,50.9
2014-12-30 13:55,17.5,50.7
2014-12-30 14:00,17.5,50.5
2014-12-30 14:03,17.5,50.7
2014-12-30 14:07,17.4,50.5
2014-12-30 14:08,17.5,50.7
2014-12-30 14:23,17.4,50.5
2014-12-30 14:39,17.3,50.3
2014-12-30 14:42,17.3,50.5
2014-12-30 14:44,17.3,50.3
2014-12-30 15:00,17.3,50.5
2014-12-30 15:10,17.2,50.3
2014-12-30 15:24,17.2,50.5
2014-12-30 15:47,17.1,50.2
2014-12-30 15:51,17.1,50.4
2014-12-30 16:09,17.1,50.2
2014-12-30 16:12,17.1,50.4
2014-12-30 16:41,16.9,50.3
2014-12-30 17:26,16.8,50.1
2014-12-30 17:28,16.9,50.3
2014-12-30 17:29,16.8,50.1
2014-12-30 17:30,16.8,50.3
2014-12-30 17:37,16.8,50.1
2014-12-30 17:38,16.9,50.3
2014-12-30 17:42,16.9,50.5
2014-12-30 17:56,16.8,50.7
2014-12-30 17:58,16.8,50.9
2014-12-30 18:10,16.8,51.1
2014-12-30 18:15,16.8,50.9
2014-12-30 18:25,16.7,51.1
2014-12-30 18:28,16.7,50.9
2014-12-30 18:31,16.7,50.7
2014-12-30 18:32,16.7,51.0
2014-12-30 18:35,16.7,50.8
2014-12-30 18:37,16.7,51.1
2014-12-30 18:40,16.7,50.9
2014-12-30 18:42,16.7,51.1
2014-12-30 18:53,16.7,50.9
2014-12-30 18:55,16.7,51.1
2014-12-30 18:59,16.7,51.9
2014-12-30 19:00,16.7,51.1
2014-12-30 19:01,16.7,50.8
2014-12-30 19:03,16.7,51.1
2014-12-30 19:08,16.7,50.9
2014-12-30 19:09,16.7,51.2
2014-12-30 19:10,16.6,50.9
2014-12-30 19:16,16.6,51.1
2014-12-30 19:17,16.6,50.8
2014-12-30 19:19,16.6,51.0
2014-12-30 19:41,16.6,50.8
2014-12-30 19:43,16.6,51.0
2014-12-30 19:44,16.6,50.7
2014-12-30 19:48,16.6,51.0
2014-12-30 19:51,16.6,50.7
2014-12-30 19:57,16.6,50.8
2014-12-30 19:58,16.6,50.9
2014-12-30 20:01,16.6,51.1
2014-12-30 20:02,16.6,50.9
2014-12-30 20:03,16.6,51.1
2014-12-30 20:09,16.6,50.9
2014-12-30 20:11,16.6,51.7
2014-12-30 20:12,16.6,51.0
2014-12-30 20:14,16.6,51.2
2014-12-30 20:19,16.6,50.8
2014-12-30 20:20,16.6,52.0
2014-12-30 20:22,16.5,52.7
2014-12-30 20:23,16.6,52.9
2014-12-30 20:24,16.6,52.5
2014-12-30 20:28,16.6,52.1
2014-12-30 20:29,16.6,52.6
2014-12-30 20:30,16.6,52.2
2014-12-30 20:31,16.6,52.5
2014-12-30 20:33,16.6,52.7
2014-12-30 20:34,16.7,53.0
2014-12-30 20:36,16.7,53.2
2014-12-30 20:37,16.7,53.7
2014-12-30 20:38,16.7,53.4
2014-12-30 20:39,16.7,53.7
2014-12-30 20:40,16.7,53.9
2014-12-30 20:46,16.7,54.1
2014-12-30 20:50,16.7,54.3
2014-12-30 20:51,16.7,54.0
2014-12-30 20:52,16.7,54.3
2014-12-30 20:54,16.7,54.1
2014-12-30 20:57,16.7,53.8
2014-12-30 20:58,16.7,54.1
2014-12-30 21:00,16.7,54.4
2014-12-30 21:02,16.7,54.1
2014-12-30 21:05,16.7,53.9
2014-12-30 21:08,16.7,54.2
2014-12-30 21:09,16.6,54.0
2014-12-30 21:10,16.7,54.2
2014-12-30 21:11,16.6,53.9
2014-12-30 21:15,16.7,54.1
2014-12-30 21:16,16.6,53.7
2014-12-30 21:22,16.6,53.9
2014-12-30 21:23,16.6,53.7
2014-12-30 21:24,16.6,53.9
2014-12-30 21:26,16.6,53.7
2014-12-30 21:27,16.6,53.2
2014-12-30 21:28,16.6,53.7
2014-12-30 21:29,16.6,53.5
2014-12-30 21:32,16.6,53.0
2014-12-30 21:33,16.6,53.5
2014-12-30 21:35,16.6,53.3
2014-12-30 21:36,16.6,53.5
2014-12-30 21:40,16.6,53.7
2014-12-30 21:41,16.6,53.3
2014-12-30 21:44,16.7,52.8
2014-12-30 22:00,16.9,52.7
2014-12-30 22:22,17.1,52.8
2014-12-30 22:41,17.2,52.6
2014-12-30 22:43,17.2,52.8
2014-12-30 22:51,17.2,52.6
2014-12-30 22:52,17.3,52.8
2014-12-30 22:54,17.2,52.6
2014-12-30 22:57,17.3,52.8
2014-12-30 23:15,17.4,52.6
2014-12-30 23:23,17.4,52.4
2014-12-30 23:29,17.4,52.6
2014-12-30 23:33,17.4,52.4
2014-12-30 23:44,17.5,52.8
2014-12-30 23:45,17.3,45.6
2014-12-30 23:46,17.1,44.9
2014-12-30 23:47,17.1,45.5
2014-12-30 23:48,17.1,48.7
2014-12-30 23:49,17.1,50.0
2014-12-30 23:50,17.1,50.3
2014-12-30 23:51,17.2,49.8
2014-12-30 23:52,17.1,45.6
2014-12-30 23:53,17.0,47.4
2014-12-30 23:54,17.1,48.8
2014-12-30 23:55,17.1,49.4
2014-12-30 23:56,17.2,49.7
2014-12-30 23:57,17.2,50.1
2014-12-30 23:58,17.2,50.4
2014-12-30 23:59,17.3,50.7
2014-12-31 00:05,17.4,50.9
2014-12-31 00:09,17.4,51.1
2014-12-31 00:11,17.4,51.4
2014-12-31 00:33,17.5,51.6
2014-12-31 00:43,17.5,51.4
2014-12-31 00:49,17.4,51.2
2014-12-31 00:52,17.5,51.4
2014-12-31 00:54,17.4,51.2
2014-12-31 00:58,17.5,51.4
2014-12-31 01:01,17.4,51.2
2014-12-31 01:03,17.5,51.4
2014-12-31 01:05,17.5,51.2
2014-12-31 01:07,17.5,51.4
2014-12-31 01:14,17.5,51.2
2014-12-31 01:27,17.6,51.0
2014-12-31 01:31,17.5,50.8
2014-12-31 01:32,17.6,51.0
2014-12-31 01:33,17.5,50.8
2014-12-31 01:38,17.5,50.6
2014-12-31 01:39,17.6,50.8
2014-12-31 01:45,17.5,50.5
2014-12-31 01:48,17.6,50.7
2014-12-31 02:02,17.6,51.1
2014-12-31 02:05,17.6,51.3
2014-12-31 02:06,17.5,51.5
2014-12-31 02:14,17.6,51.7
2014-12-31 02:48,17.6,51.5
2014-12-31 03:13,17.6,51.7
2014-12-31 03:26,17.7,51.9
2014-12-31 03:27,17.6,51.7
2014-12-31 03:30,17.7,51.9
2014-12-31 03:32,17.6,51.6
2014-12-31 03:38,17.6,51.8
2014-12-31 03:39,17.7,52.0
2014-12-31 03:40,17.6,51.8
2014-12-31 03:43,17.6,51.6
2014-12-31 04:21,17.7,51.8
2014-12-31 04:22,17.7,52.0
2014-12-31 04:24,17.6,51.8
2014-12-31 04:26,17.7,52.0
2014-12-31 04:27,17.6,51.7
2014-12-31 04:30,17.7,51.9
2014-12-31 04:31,17.6,51.7
2014-12-31 04:38,17.7,51.9
2014-12-31 04:39,17.6,51.7
2014-12-31 04:42,17.7,51.9
2014-12-31 04:43,17.6,51.7
2014-12-31 04:48,17.6,51.4
2014-12-31 04:56,17.7,51.6
2014-12-31 04:58,17.6,51.3
2014-12-31 04:59,17.6,51.6
2014-12-31 05:02,17.7,51.8
2014-12-31 05:04,17.6,51.6
2014-12-31 05:08,17.6,51.4
2014-12-31 05:10,17.6,51.6
2014-12-31 05:14,17.7,51.4
2014-12-31 05:16,17.7,51.6
2014-12-31 05:25,17.6,51.4
2014-12-31 05:27,17.6,51.6
2014-12-31 05:30,17.6,51.4
2014-12-31 05:31,17.7,51.6
2014-12-31 05:32,17.6,51.4
2014-12-31 05:35,17.6,51.6
2014-12-31 05:49,17.7,51.4
2014-12-31 05:54,17.7,51.6
2014-12-31 06:03,17.6,51.4
2014-12-31 06:08,17.7,51.6
2014-12-31 06:31,17.7,51.4
2014-12-31 07:18,17.7,51.2
2014-12-31 07:20,17.7,51.4
2014-12-31 07:26,17.7,51.2
2014-12-31 07:33,17.7,51.5
2014-12-31 07:34,17.7,51.3
2014-12-31 07:36,17.7,51.6
2014-12-31 07:38,17.7,51.9
2014-12-31 07:42,17.8,52.1
2014-12-31 07:43,17.8,51.7
2014-12-31 07:44,17.8,51.3
2014-12-31 07:45,17.9,51.6
2014-12-31 07:46,17.8,51.4
2014-12-31 07:49,17.8,51.6
2014-12-31 07:52,17.8,51.4
2014-12-31 07:57,17.8,51.1
2014-12-31 07:58,17.8,51.4
2014-12-31 08:04,17.8,51.2
2014-12-31 08:20,17.8,51.0
2014-12-31 08:22,17.8,51.2
2014-12-31 08:28,17.7,51.4
2014-12-31 08:30,17.8,51.6
2014-12-31 08:32,17.8,51.8
2014-12-31 08:38,17.8,52.0
2014-12-31 08:42,17.8,52.2
2014-12-31 08:47,17.9,52.4
2014-12-31 08:49,17.9,52.6
2014-12-31 08:56,17.9,52.8
2014-12-31 08:58,17.9,53.1
2014-12-31 08:59,17.9,52.9
2014-12-31 09:02,17.9,52.6
2014-12-31 09:06,17.9,52.4
2014-12-31 09:08,17.9,52.2
2014-12-31 09:18,17.8,52.0
2014-12-31 09:23,17.8,52.2
2014-12-31 09:48,17.8,52.4
2014-12-31 09:49,17.7,52.7
2014-12-31 09:51,17.8,53.0
2014-12-31 09:55,17.8,53.2
2014-12-31 09:57,17.7,47.8
2014-12-31 09:58,17.4,43.2
2014-12-31 09:59,17.0,41.6
2014-12-31 10:00,16.6,40.5
2014-12-31 10:01,16.2,39.9
2014-12-31 10:02,16.0,39.3
2014-12-31 10:03,15.7,38.9
2014-12-31 10:04,15.6,40.4
2014-12-31 10:05,15.7,44.3
2014-12-31 10:06,16.0,47.6
2014-12-31 10:07,16.2,49.0
2014-12-31 10:08,16.4,49.4
2014-12-31 10:09,16.6,49.8
2014-12-31 10:10,16.7,50.1
2014-12-31 10:11,16.8,50.3
